"2017-07-26 12:32:20",A32-1598/17(2.1.15-S20),Žirmūnų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŽIRMŪNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS",Files/Žirmūnų/2017/07/26/47039425/2017-07-26.docx
"2017-07-19 14:41:06",A32-1476/17(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS (ŽIRMŪNAI)","Files/Žirmūnų/2017/07/19/46976296/patikrinimo aktas 2017-07-19.doc"
"2017-07-18 15:46:57",A32-1451/17(2.1.15-S20),Žirmūnų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŽIRMŪNŲ SENIŪNIJOJE
PATIKRINIMO AKTAS",Files/Žirmūnų/2017/07/18/46965314/2017-07-18.docx
"2017-07-14 13:14:43",A32-1404/17(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS","Files/Žirmūnų/2017/07/14/46934593/patikrinimo aktas 2017-07-14.doc"
"2017-07-13 10:56:45",A32-1367/17(2.1.15-S20),Žirmūnų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŽIRMŪNŲ SENIŪNIJOJE PATIKRINIMO AKTAS",Files/Žirmūnų/2017/07/13/46919521/2017-07-13.docx
"2017-07-05 14:49:18",A32-1292/17(2.1.15-S20),Žirmūnų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŽIRMŪNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS",Files/Žirmūnų/2017/07/05/46861841/2017-07-05.docx
"2017-09-25 13:08:41",A32-2203/17(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS  2017 09 22","Files/Žvėryno/2017/09/25/47581224/2017 09 22 patikrinimo aktas.docx"
"2017-09-08 14:35:38",A32-2091/17(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS 2017 09 08","Files/Žvėryno/2017/09/08/47430062/2017 09 08 Patikrinimo aktas .docx"
"2017-08-28 15:08:33",A32-1981/17(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS
2017 08 25","Files/Žvėryno/2017/08/28/47311949/2017 08 25 Patikrinimo aktas .docx"
"2017-08-21 09:08:26",A32-1918/17(2.1.15-S21),Žvėryno,"2017 08 18 PATIKRINIMO AKTAS. ŽVĖRYNAS","Files/Žvėryno/2017/08/21/47244790/2017 08  18 Zveryno sen.Teritorijos+patikrinimo+aktas.docx"
"2017-08-21 09:03:34",A32-1917/17(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS  . ŽVĖRYNAS  2017 08 11","Files/Žvėryno/2017/08/21/47244651/2017 08  11 Zveryno sen.Teritorijos+patikrinimo+aktas.docx"
"2017-08-04 13:10:25",A32-1789/17(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS 2017 08 03","Files/Žvėryno/2017/08/04/47130566/2017 08 03 Zveryno sen.Teritorijos+patikrinimo+aktas.docx"
"2017-07-31 15:44:30",A32-1693/17(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS 2017 07 28","Files/Žvėryno/2017/07/31/47081801/2017 07 28 Zveryno sen.Teritorijos+patikrinimo+aktas.docx"
"2017-07-19 13:49:01",A32-1475/17(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS 2017 07 19","Files/Žvėryno/2017/07/19/46975202/2017 07 19 Zveryno sen.Teritorijos+patikrinimo+aktas.docx"
"2017-07-13 15:23:10",A32-1379/17(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKTINIMO AKTAS  2017 07 13","Files/Žvėryno/2017/07/13/46924392/2017 07 13 Zveryno sen.Teritorijos+patikrinimo+aktas.docx"
"2017-07-10 15:18:48",A32-1315/17(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS  2017 07 07","Files/Žvėryno/2017/07/10/46886155/2017 07 07  Zveryno sen.Teritorijos+patikrinimo+aktas.docx"
